Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_BLCA-US.txt	23	1020	0.2941176470588235	0.0	99.70588235294116	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BLCA-US.txt	23	1024	0.09765625	0.0	99.609375	0.29296875	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BOCA-UK.txt	76	3459	0.1445504481063891	0.0867302688638334	99.56634865568084	0.2023706273489448	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BOCA-UK.txt	76	2531	0.1185302252074279	0.0395100750691426	99.68391939944686	0.1580403002765705	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-EU.txt	79	3107	0.1931123270035404	0.1287415513356936	99.4528484068233	0.2252977148374638	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BRCA-EU.txt	79	2361	0.1270648030495552	0.0423549343498517	99.66116052520118	0.169419737399407	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-UK.txt	46	1610	0.3105590062111801	0.186335403726708	99.3167701863354	0.186335403726708	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.1739
pileup_control_BRCA-UK.txt	46	1234	0.0810372771474878	0.1620745542949757	99.59481361426256	0.1620745542949757	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-US.txt	92	3872	0.0774793388429752	0.0516528925619834	99.76756198347108	0.1033057851239669	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BRCA-US.txt	92	2312	0.259515570934256	0.0432525951557093	99.69723183391004	0.0	0.0	0.0	0.0	100.0	0.0	2.1739	0.0	100.0	0.0
pileup_tumor_BTCA-SG.txt	12	630	0.1587301587301587	0.0	99.36507936507935	0.4761904761904761	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	8.3333
pileup_control_BTCA-SG.txt	12	773	0.129366106080207	0.0	99.8706338939198	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_CESC-US.txt	20	1090	0.0	0.091743119266055	99.90825688073394	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_CESC-US.txt	20	568	0.0	0.176056338028169	99.47183098591547	0.352112676056338	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_CLLE-ES.txt	100	2635	0.1897533206831119	0.1897533206831119	99.5066413662239	0.1138519924098671	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_CLLE-ES.txt	100	2252	0.1776198934280639	0.1776198934280639	99.37833037300176	0.2664298401420959	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_COAD-US.txt	45	2200	0.4090909090909091	0.1363636363636363	99.0909090909091	0.3636363636363636	0.0	0.0	0.0	100.0	0.0	0.0	0.0	97.7778	0.0
pileup_control_COAD-US.txt	43	1513	0.1982815598149372	0.0	99.53734302709849	0.2643754130865829	0.0	0.0	0.0	100.0	0.0	0.0	0.0	95.3488	0.0
pileup_tumor_EOPC-DE.txt	36	1377	0.2178649237472767	0.2178649237472767	99.41902687000726	0.1452432824981844	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_EOPC-DE.txt	36	1249	0.0	0.2401921537229784	99.67974379503605	0.0800640512409927	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_ESAD-UK.txt	100	6345	0.0630417651694247	0.0630417651694247	99.70055161544524	0.173364854215918	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0
pileup_control_ESAD-UK.txt	100	3753	0.0532907007727151	0.0266453503863575	99.73354649613644	0.186517452704503	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_GACA-CN.txt	42	1575	0.1269841269841269	0.0634920634920634	99.8095238095238	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_GACA-CN.txt	42	1615	0.1238390092879257	0.0	99.81424148606813	0.0619195046439628	0.0	0.0	0.0	97.619	0.0	0.0	0.0	100.0	0.0
pileup_tumor_GBM-US.txt	41	1845	0.2710027100271002	0.4878048780487805	98.75338753387534	0.4878048780487805	0.0	0.0	0.0	100.0	0.0	0.0	4.878	100.0	0.0
pileup_control_GBM-US.txt	41	1340	0.373134328358209	0.1492537313432835	99.17910447761194	0.2985074626865671	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_HNSC-US.txt	44	2686	0.2233804914370811	0.8935219657483247	98.73417721518987	0.1489203276247207	2.272727272727273	0.0	0.0	97.7273	0.0	0.0	2.2727	100.0	0.0
pileup_control_HNSC-US.txt	44	1697	0.2946375957572186	0.0	99.52857984678845	0.1767825574543311	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KICH-US.txt	49	3371	0.2076535152773657	0.1779887273805992	99.43636902996144	0.1779887273805992	0.0	0.0	0.0	100.0	0.0	2.0408	0.0	100.0	0.0
pileup_control_KICH-US.txt	49	1688	0.1184834123222748	0.0	99.58530805687204	0.2962085308056872	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRC-US.txt	40	1710	0.1169590643274853	0.0584795321637426	99.76608187134502	0.0584795321637426	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_KIRC-US.txt	40	1176	0.0850340136054421	0.0	99.82993197278913	0.0850340136054421	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRP-US.txt	34	2174	0.3679852805887764	0.0	99.21803127874884	0.4139834406623735	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_KIRP-US.txt	34	1261	0.317208564631245	0.0	99.68279143536876	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LAML-KR.txt	10	189	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_LAML-KR.txt	10	199	0.0	0.5025125628140703	99.49748743718592	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
