Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_BLCA-US.txt	23	993	0.2014098690835851	0.0	99.69788519637464	0.1007049345417925	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BLCA-US.txt	23	1122	0.267379679144385	0.0	99.55436720142602	0.17825311942959	0.0	0.0	0.0	100.0	0.0	4.3478	0.0	100.0	0.0
pileup_tumor_BOCA-UK.txt	76	3360	0.0595238095238095	0.0297619047619047	99.88095238095238	0.0297619047619047	0.0	0.0	0.0	100.0	0.0	1.3158	0.0	100.0	0.0
pileup_control_BOCA-UK.txt	76	2583	0.0387146728610143	0.1935733643050716	99.57413859852883	0.1935733643050716	0.0	0.0	0.0	100.0	0.0	0.0	0.0	98.6842	0.0
pileup_tumor_BRCA-EU.txt	79	3269	0.1223615784643621	0.1223615784643621	99.57173447537473	0.1835423676965432	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.2658
pileup_control_BRCA-EU.txt	79	2704	0.1849112426035503	0.1479289940828402	99.48224852071006	0.1849112426035503	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-UK.txt	46	1758	0.3981797497155859	0.2275312855517633	99.37428896473266	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BRCA-UK.txt	46	1216	0.1644736842105263	0.4934210526315789	99.09539473684212	0.2467105263157894	0.0	0.0	0.0	97.8261	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BRCA-US.txt	92	3899	0.2308284175429597	0.1282380097460887	99.38445755321878	0.2564760194921774	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.1739
pileup_control_BRCA-US.txt	92	2298	0.1305483028720626	0.1740644038294168	99.69538729329852	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_BTCA-SG.txt	12	707	0.1414427157001414	0.2828854314002829	99.15134370579916	0.4243281471004243	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_BTCA-SG.txt	12	737	0.1356852103120759	0.1356852103120759	99.32157394843962	0.4070556309362279	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	8.3333
pileup_tumor_CESC-US.txt	20	1057	0.0946073793755913	0.1892147587511826	99.52696310312204	0.1892147587511826	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_CESC-US.txt	20	624	0.0	0.0	99.35897435897436	0.6410256410256411	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_CLLE-ES.txt	96	2282	0.0438212094653812	0.0876424189307625	99.7808939526731	0.0876424189307625	0.0	0.0	0.0	100.0	0.0	0.0	0.0	96.875	0.0
pileup_control_CLLE-ES.txt	99	2278	0.1755926251097453	0.131694468832309	99.42932396839332	0.2633889376646181	0.0	0.0	0.0	100.0	0.0	0.0	0.0	97.9798	0.0
pileup_tumor_COAD-US.txt	42	1717	0.17472335468841	0.29120559114735	99.06814210832847	0.46592894583576	0.0	0.0	0.0	100.0	0.0	0.0	0.0	97.619	0.0
pileup_control_COAD-US.txt	41	1244	0.3215434083601286	0.3215434083601286	99.35691318327974	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_EOPC-DE.txt	36	997	0.0	0.2006018054162487	99.5987963891675	0.2006018054162487	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_EOPC-DE.txt	36	913	0.0	0.3285870755750273	99.45235487404162	0.2190580503833515	0.0	0.0	0.0	97.2222	0.0	0.0	2.7778	100.0	0.0
pileup_tumor_ESAD-UK.txt	100	6503	0.0768875903429186	0.1230201445486698	99.53867445794248	0.2614178071659234	0.0	0.0	0.0	100.0	0.0	1.0	0.0	100.0	3.0
pileup_control_ESAD-UK.txt	100	3785	0.1321003963011889	0.0264200792602377	99.60369881109644	0.23778071334214	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.0
pileup_tumor_GACA-CN.txt	42	1049	0.0953288846520495	0.0953288846520495	99.8093422306959	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_GACA-CN.txt	42	1070	0.0	0.2803738317757009	99.7196261682243	0.0	0.0	0.0	0.0	100.0	0.0	0.0	2.381	100.0	0.0
pileup_tumor_GBM-US.txt	41	2034	0.1966568338249754	0.1966568338249754	99.41002949852508	0.1966568338249754	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_GBM-US.txt	41	1510	0.1986754966887417	0.2649006622516556	99.5364238410596	0.0	0.0	0.0	0.0	97.561	0.0	0.0	0.0	100.0	0.0
pileup_tumor_HNSC-US.txt	44	2871	0.2786485545106235	0.3134796238244514	99.2685475444096	0.1393242772553117	0.0	0.0	0.0	100.0	0.0	0.0	2.2727	100.0	2.2727
pileup_control_HNSC-US.txt	44	1717	0.11648223645894	0.40768782760629	99.12638322655796	0.34944670937682	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.2727
pileup_tumor_KICH-US.txt	49	1719	0.1745200698080279	0.1163467132053519	99.41826643397324	0.2908667830133798	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_KICH-US.txt	49	1246	0.0802568218298555	0.4815409309791332	99.1171749598716	0.3210272873194221	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRC-US.txt	40	1553	0.1931745009658725	0.128783000643915	99.35608499678042	0.3219575016097875	0.0	0.0	0.0	100.0	0.0	0.0	2.5	100.0	0.0
pileup_control_KIRC-US.txt	40	1262	0.4754358161648177	0.2377179080824088	99.04912836767036	0.2377179080824088	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_KIRP-US.txt	34	1457	0.1372683596431022	0.0686341798215511	99.5881949210707	0.2059025394646534	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_KIRP-US.txt	34	1003	0.0	0.0997008973080757	99.70089730807577	0.1994017946161515	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_LAML-KR.txt	10	203	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
